"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"9211",21,"KATEYA","GEN",68127,"NAGINA RAI","INC",39695,1,0.582661793415239
"9226",176,"KATORIA","GEN",40381,"JAI PRAKASH MISHRA","INC",7135,3,0.176692008617914
"9247",90,"KEOTI","GEN",63799,"RAJENDRA PRASAD YADAV","INC",11977,2,0.187730215207135
"9268",76,"KHAJAULI","SC",61472,"RAMPHAL PASWAN","INC",8068,3,0.131246746486205
"9277",180,"KHARAGPUR","GEN",66148,"SADANAND SINGH","INC",3358,5,0.0507649513212796
"9284",300,"KHARASAWAN","ST",24004,"DURGA PRASAD JAMUDA","INC",1627,4,0.0677803699383436
"9298",305,"KHIJRI","ST",36471,"UMRAON SADHO KUJUR","INC",4655,3,0.127635655726468
"9304",303,"KHUNTI","ST",32638,"TIRU MUCHIRAI MUNDA","INC",6187,3,0.189564311538697
"9305",122,"KISHANGANJ 1","GEN",54911,"ARVIND PD. YADAV","INC",8896,3,0.162007612318115
"9313",135,"KISHANGANJ 2","GEN",53210,"RAFIQUI ALAM","INC",24029,1,0.451588047359519
"9321",111,"KISHUNPUR","GEN",63471,"YAMUNA PRASAD MANDAL","INC",12965,2,0.204266515416489
"9325",262,"KODARMA","GEN",49471,"RAJENDRA NATH DAWN","INC",15270,2,0.30866568292535
"9330",311,"KOLEBIRA","ST",34448,"LOUISA SORENG","INC",4436,4,0.128773803994426
"9347",248,"KONCH","GEN",64575,"RAJKUMARI DEVI","INC",21395,2,0.331320170344561
"9351",140,"KORHA","SC",38756,"BISWANATH RISHI","INC",13057,2,0.336902673134482
"9358",115,"KUMARKHAND","SC",48775,"JANAK RAM","INC",10202,2,0.209164531009739
"9368",57,"KURHANI","GEN",59152,"HIND KESHARI YADAV","INC",11078,2,0.187280227211252
"9379",243,"KURTHA","GEN",79354,"MD. MANNAN MALLICK","INC",7863,4,0.0990876326335156
"9386",190,"LAKHISARAI","GEN",81528,"ARJUN SINGH","INC",23612,2,0.289618290648611
"9404",51,"LALGANJ","GEN",50938,"UMESH PRASAD SINGH","INC",6590,2,0.129372963210177
"9406",316,"LATCHAR","SC",21295,"BHOLA DAYAL","INC",3163,2,0.148532519370744
"9415",82,"LAUKAHA","GEN",66096,"KULDEO GOET","INC",22278,1,0.337055192447349
"9425",6,"LAURIA","GEN",46156,"BISHWA MOHAN SHARMA","INC",14873,1,0.32223329577953
"9437",315,"LOHARDAGA","ST",38722,"INDRANATH BHAGAT","INC",20107,1,0.519265533805072
"9446",83,"MADHEPUR","GEN",81232,"RADHANANDAN JHA","INC",41548,1,0.511473311010439
"9452",120,"MADHEPURA","GEN",62160,"JAI KRISHNA YADAV","INC",11624,2,0.187001287001287
"9469",16,"MADHUBAN","GEN",61117,"RUPLAL RAI","INC",16962,1,0.277533255886251
"9477",78,"MADHUBANI","GEN",79483,"LOKESH NATH JHA","INC",27310,2,0.343595485827158
"9486",157,"MADHUPUR","GEN",51595,"CHANDRA SHEKHAR PRASAD","INC",19456,2,0.37709080337242
"9490",164,"MAHAGAMA","GEN",53202,"AWADH BIHARI SINGH","INC",22256,2,0.418330137964738
"9499",33,"MAHARAJGANJ","GEN",64157,"DEVENDRA KUMAR","INC",6512,3,0.10150100534626
"9512",152,"MAHESHPUR","ST",25669,"KALIDAS MURMU","INC",8126,2,0.316568623631618
"9514",118,"MAHISHI","GEN",77657,"LATHAN CHOUDHARY","INC",21057,2,0.271153920445034
"9519",47,"MAHNAR","GEN",75175,"AKLHILESH KUMAR RAY","INC",17879,2,0.237831725972730
"9531",50,"MAHUA","SC",46093,"SARYU RAM","INC",5550,2,0.120408738854056
"9538",30,"MAIRWA","SC",46567,"RAM NARAYAN RAM","INC",7798,2,0.167457641677583
"9543",104,"MAITHANI","GEN",54121,"GEETA SINGH","INC",14316,3,0.264518393969069
"9555",296,"MAJHGAON","ST",24519,"KOLAYE BIRUA","INC",1143,5,0.0466169093356173
"9562",69,"MAJORGANJ","SC",47173,"DIP NARAIN PASWAN","INC",18509,2,0.392364276174931
"9577",244,"MAKHDUMPUR","GEN",80989,"RAMASHRAYA PRASAD SINGH","INC",22979,2,0.283729889244218
"9584",309,"MANDAR","ST",47535,"KARAMCHAND BHAGAT","INC",18157,1,0.381971179131167
"9597",268,"MANDU","GEN",40788,"TAPESHWAR DEO","INC",5986,2,0.146758850642346
"9604",210,"MANER","GEN",64842,"RAM NAGINA SINGH","INC",25983,2,0.400712501156658
"9616",84,"MANIGACHHI","GEN",68382,"NAGENDRA JHA","INC",33153,1,0.484820566815829
"9619",146,"MANIHARI","GEN",32376,"AMARNATH SINGH YADAV","INC",5365,2,0.165709167284408
"9638",317,"MANIKA","ST",31396,"VIJAY VIRENDRA SINGH","INC",3631,3,0.115651675372659
"9641",35,"MANJHI","GEN",71118,"RAMESHWAR DUTTA SHARMA","INC",18452,2,0.259456115188841
"9647",298,"MANOHARPUR","ST",25111,"MORAN SINGH PURTY","INC",1249,4,0.0497391581378679
"9654",39,"MARHAURA","GEN",59724,"BHISHMA PRASAD YADAV","INC",14908,2,0.249614895184515
"9666",37,"MASRAKH","GEN",55945,"RAMDEO SINGH","INC",7958,3,0.142246849584413
"9673",205,"MASSAURHI","GEN",85980,"RAJ KISHORE PRASAD","INC",28432,2,0.330681553849733
"9679",63,"MINAPUR","GEN",59467,"MAHANTH RAM KISHORE DAS","INC",7626,5,0.128239191484353
"9684",23,"MIRGANJ","GEN",52227,"ANANT PRASAD SINGH","INC",16892,2,0.323434238995156
"9692",229,"MOHANIA","SC",42060,"BANSROPAN CHAMAR","INC",11699,2,0.278150261531146
"9706",97,"MOHIUDDIN NAGAR","GEN",80180,"RAM ANUGRAH NARAYAN SINGH","INC",23434,2,0.292267398353704
"9712",201,"MOKAMEH","GEN",72634,"KRISHNA SHAHI","INC",31416,1,0.432524712944351
"9722",185,"MONGHYR","GEN",79805,"IZHARUL HAQUE","INC",7111,4,0.089104692688428
"9735",12,"MOTIHARI","GEN",52683,"PRABHAVATI GUPTA","INC",29282,1,0.555814968775506
"9770",154,"NALA","GEN",33817,"SHIOMANI YADAV","INC",4362,3,0.128988378626135
"9777",196,"NALANDA","GEN",67909,"SHAYAMSUNDAR PRASAD","INC",25907,1,0.381495825295616
"9789",128,"NARPATGANJ","GEN",58033,"SATYA NARAYAN YADAV","INC",13621,2,0.234711284958558
"9792",167,"NATHNAGAR","GEN",53134,"CHUNCHUN PD. YADAV","INC",13739,2,0.258572665336696
"9800",9,"NAUTAN","GEN",46875,"KEDAR PANDEY","INC",29493,1,0.629184
"9808",257,"NAWADA","GEN",78498,"RAM SWAROOP PRASAD YADAV","INC",8688,3,0.110677979056791
"9814",283,"NIRSA","GEN",50780,"BHAGWAT TRIPATHI","INC",4597,3,0.0905277668373375
"9839",234,"NOKHA","GEN",59138,"JAGDISH OJHA","INC",6805,3,0.115069836653252
"9849",240,"OBRA","GEN",69472,"NARAIN SINGH","INC",21724,2,0.312701520036849
"9857",151,"PAKAUR","GEN",37501,"HAZI MOHAMMAD AINUL HAQUE","INC",12776,1,0.340684248420042
"9864",213,"PALIGANJ","GEN",79665,"AKHILESHWAR SINGH","INC",23739,2,0.297985313500282
"9882",79,"PANDAUL","GEN",66157,"KUMUD RANJAN JHA","INC",20159,2,0.304714542678779
"9896",318,"PANKI","GEN",36214,"SANKATESHWAR PRASAD SINGH","INC",13777,2,0.380432981719777
"9907",181,"PARBATTA","GEN",70524,"SACHCHIDANAND DAS","INC",16731,2,0.237238386932108
"9913",43,"PARSA","GEN",66472,"DAROGA PRASAD ROY","INC",22706,2,0.341587435311108
"9921",53,"PARU","GEN",54756,"RAM PREET RAI","INC",11208,2,0.204689896997589
"9958",207,"PATNA CENTRAL","GEN",63701,"SHAMAYAL NABI","INC",10355,2,0.162556317797209
"9963",208,"PATNA EAST","GEN",64659,"RAM RAN VIJAYA SINGH","INC",12591,2,0.194729272027096
"9996",81,"PHULPARAS","GEN",86946,"UTTAM LAL YADAV","INC",19272,2,0.221654820233248
"10002",211,"PHULWARI","SC",69830,"KUNWAR RAM","INC",7982,3,0.114306172132321
"10026",223,"PIRO","GEN",59955,"HANS RAJ SINGH","INC",8942,3,0.149145192227504
"10046",162,"POREYAHAT","GEN",36424,"BAIKUNTH PRASAD YADAV","INC",4899,2,0.134499231276082
"10062",289,"POTKA","ST",29793,"MIRGENDRA NANTH MAJHI","INC",3101,3,0.104084852146477
"10070",145,"PRANPUR","GEN",43404,"MOHAMMAD SAKOOR","INC",6456,3,0.148742051423832
"10080",72,"PUPRI","GEN",71831,"RAM BRIKSH CHOUDHARY","INC",33152,2,0.461527752641617
"10084",139,"PURNEA","GEN",47010,"KAMAL DEO NARAYAN SINHA","INC",14613,2,0.310848755583918
"10088",239,"RAFIGANJ","GEN",48210,"GOPAL PRASAD SINGH","INC",8592,2,0.178220286247666
"10098",46,"RAGHOPUR 1","GEN",69498,"KANHAI PAD. SINGH","INC",14611,2,0.210236265791821
"10103",110,"RAGHOPUR 2","GEN",61861,"AMRENDRA MISHRA","INC",17997,2,0.290926431839123
"10125",34,"RAGHUNATHPUR","GEN",51140,"VIJAY DUBEY","INC",12752,2,0.249354712553774
"10129",258,"RAJAULI","SC",68093,"GOPAL RAM","INC",3437,3,0.0504750855447697
"10149",147,"RAJMAHAL","GEN",51381,"RAGHUNATH PD. SODANI","INC",9958,2,0.193807049298379
"10161",228,"RAMGARH 1","GEN",53011,"PRABHAWATI DEVI","INC",16615,2,0.313425515459056
"10169",267,"RAMGARH 2","GEN",42655,"BADULAL AGRAWAL","INC",4936,4,0.115719141952878
"10181",3,"RAMNAGAR","GEN",51341,"ARJUN VIKRAM SHAH","INC",27235,1,0.530472721606513
"10190",306,"RANCHI","GEN",34349,"JAGANATH PRASAD CHOUDHRY","INC",6899,2,0.200850097528312
"10200",127,"RANIGANJ","SC",47812,"BUNDEL PASWAN","INC",14955,2,0.312787584706768
"10213",10,"RAXAUL","GEN",53023,"SAGIR AHMAD","INC",22565,1,0.425570035644909
"10221",100,"ROSERA","GEN",68306,"RAMSHRAY RAI","INC",22477,2,0.329063332650133
"10230",64,"RUNISAIDPUR","GEN",60596,"RAM NIWAS PD. SINGH","INC",11888,3,0.196184566638062
"10246",124,"RUPAULI","GEN",50050,"SHIBA DHIN SINGH","INC",9871,3,0.197222777222777
"10251",224,"SAHAR","SC",42927,"RAJ DEO RAM","INC",9339,2,0.217555384722902
"10262",117,"SAHARSA","GEN",72095,"RAMESH JHA","INC",28510,2,0.395450447326444
"10267",54,"SAHEBGANJ","GEN",46108,"SHIV SHARAN SINGH","INC",12412,2,0.269194066105665
"10270",58,"SAKRA","SC",49392,"FAKIRCHAND RAM","INC",9452,2,0.191367022999676
"10284",95,"SAMASTIPUR","GEN",57957,"RAMCHANDRA RAI","INC",12276,2,0.211812205600704
"10302",214,"SANDESH","GEN",59012,"SONDHARI SINGH","INC",21271,2,0.360452111434962
"10308",96,"SARAIRANJAN","GEN",64891,"RAMAKANT JHA","INC",18522,2,0.285432494490761
"10316",156,"SARATH","GEN",51689,"KAMEDO PRASAD SINGH","INC",7557,3,0.146201319429666
"10323",232,"SASARAM","GEN",60945,"GORAKH SINGH","INC",9169,3,0.150447124456477
"10334",294,"SERAIKELLA","ST",30032,"GOPINATH MURMU","INC",1332,4,0.0443526904635056
"10346",217,"SHAHPUR","GEN",45194,"SARJU PRASAD UPADHYAY","INC",10910,3,0.241403726158340
"10352",191,"SHEIKHPURA","GEN",67729,"RAJO SINGH","INC",34374,1,0.507522626939716
"10364",66,"SHEOHAR","GEN",70957,"RAGHUNATH JHA","INC",32126,1,0.452753075806474
"10372",4,"SHIKARPUR","SC",41671,"SITARAM PRASAD","INC",19389,1,0.465287610088551
"10380",189,"SIKANDRA","SC",61630,"SAHIL RANI","INC",13923,2,0.225912704851533
"10387",153,"SIKARIPARA","ST",29046,"SIBU MURMU","INC",3447,4,0.118673827721545
"10391",5,"SIKTA","GEN",49241,"FAIYAZUL AZAM","INC",28324,1,0.575211713815723
"10402",131,"SIKTI","GEN",68520,"MAYA NAND THAKUR","INC",10604,2,0.154757734967893
"10422",304,"SILLI","GEN",35298,"RAM TAHAL CHOWDHURY","INC",5212,3,0.147657091053317
"10430",265,"SIMARIA","SC",33143,"SHEOJAGAT RAM","INC",4455,3,0.134417524062396
"10438",312,"SIMDEGA","ST",31601,"SAIMAN TIGGA","INC",6433,3,0.203569507294073
"10441",119,"SIMRI BAKHTIARPUR","GEN",72968,"CHAUDHARY MOHAMMAD SALAUDDIN","INC",33457,1,0.458516061835325
"10462",282,"SINDRI","GEN",46372,"SUBHASH CHATTERJEE","INC",6943,3,0.149723971362029
"10470",116,"SINGHESHWAR","GEN",65518,"JAI KUMAR SINGH","INC",16217,2,0.247519765560609
"10489",310,"SISAI","ST",35047,"YUGESH ORAON","INC",10758,2,0.306959226181984
"10495",67,"SITAMARHI","GEN",59427,"RAMSAGAR PRASAD YADAV","INC",27482,1,0.462449728238006
"10506",29,"SIWAN","GEN",56288,"SEROJUL HAGUE","INC",13869,2,0.246393547470153
"10536",70,"SONBARSA","GEN",75392,"MAHMOOD ALAM","INC",23169,1,0.307313773344652
"10556",11,"SUGAULI","GEN",57232,"SUKHDEO PRASAD YADAV","INC",11911,3,0.208117836175566
"10564",171,"SULTANGANJ","GEN",65412,"RAM RAKSHA PRA YADAV","INC",19045,2,0.291154528221122
"10578",112,"SUPAUL","GEN",65427,"UMA SHANKAR SINGH","INC",13907,3,0.212557506839684
"10589",187,"SURAJGARHA","GEN",79737,"SUNAINA SHARMA","INC",8015,3,0.100517952769730
"10596",71,"SURSAND","GEN",65109,"RAM CHARITRA RAI YADAV","INC",38869,1,0.59698351994348
"10602",301,"TAMAR","ST",24162,"BANMALI SINGH MUNDA","INC",5036,2,0.208426454763678
"10612",38,"TARAIYA","GEN",50784,"PRABHUNATH SINGH","INC",9059,2,0.178382955261500
"10627",179,"TARAPUR","GEN",65427,"TARINI PRASAD SINGH","INC",16740,2,0.255857673437572
"10633",134,"THAKURGANJ","GEN",50172,"MD. HUSSAIN AZAD","INC",22943,2,0.457286932950650
"10636",302,"TORPA","ST",35117,"LAIYANDAR TIRU","INC",1721,4,0.049007603155167
"10642",113,"TRIBENIGANJ","GEN",68412,"JAGADISH MANDAL","INC",23594,2,0.344881015026604
"10646",280,"TUNDI","GEN",39852,"BHOLA GOPE","INC",7399,3,0.185661949212085
"10656",52,"VAISHALI","GEN",51844,"LALITESH PD. SHAHI","INC",11475,2,0.22133708818764
"10665",94,"WARISNAGAR","SC",55066,"BALESHWAR RAM","INC",24128,2,0.43816511095776
"10675",260,"WARSALIGANJ","GEN",76841,"SHYAM SUNDER PRASAD SINGH","INC",8240,3,0.107234419125207
"10683",32,"ZIRADEI","GEN",45476,"RAJA RAM CHAUDHARI","INC",15947,1,0.350668484475328
